materialid,radius,elneg,vdw,polar
mp-850200,2.0,0.469635,0.120784,0.618688
mp-850200,2.25,0.445004,0.122886,0.555675
mp-850200,2.5,0.48911,0.177444,0.34482
mp-850200,2.75,0.715466,0.727082,0.527061
mp-850200,3.0,0.436694,1.057906,0.515196
mp-850200,3.25,0.181736,0.463402,0.282504
mp-850200,3.5,0.240094,0.103061,0.288232
mp-850200,3.75,0.240451,0.066184,0.23411
mp-850200,4.0,0.12295,0.128352,0.1114
mp-850200,4.25,0.037767,0.15469,0.059481
mp-850200,4.5,0.06456,0.069183,0.044616
mp-850200,4.75,0.199948,0.114152,0.107308
mp-850200,5.0,0.19706,0.272386,0.141745
mp-850200,5.25,0.059522,0.196933,0.068806
mp-850200,5.5,0.0059,0.040869,0.011658
mp-850200,5.75,0.000208,0.002431,0.000635
mp-850200,6.0,1.1e-05,4.2e-05,1.4e-05
mp-850200,6.25,0.00043,3.1e-05,0.000183
mp-850200,6.5,0.006529,0.001348,0.003017
mp-850200,6.75,0.028909,0.0176,0.01655
mp-850200,7.0,0.038529,0.066489,0.033862
mp-850200,7.25,0.016682,0.0722,0.02657
mp-850200,7.5,0.002639,0.022487,0.007238
mp-850200,7.75,0.000161,0.002007,0.000616
mp-850200,8.0,4e-06,5.1e-05,1.6e-05
mp-850200,8.25,0.0,0.0,0.0
mp-850200,8.5,0.0,0.0,0.0
mp-850200,8.75,0.0,0.0,0.0
mp-850200,9.0,0.0,0.0,0.0
mp-850200,9.25,0.0,0.0,0.0
mp-850200,9.5,0.0,0.0,0.0
mp-850200,9.75,0.0,0.0,0.0
mp-850200,10.0,0.0,0.0,0.0
mp-850200,10.25,0.0,0.0,0.0
mp-850200,10.5,0.0,0.0,0.0
mp-850200,10.75,0.0,0.0,0.0
mp-850200,11.0,0.0,0.0,0.0
mp-850200,11.25,0.0,0.0,0.0
mp-850200,11.5,0.0,0.0,0.0
mp-850200,11.75,0.0,0.0,0.0
mp-850200,12.0,0.0,0.0,0.0
mp-850200,12.25,0.0,0.0,0.0
mp-850200,12.5,0.0,0.0,0.0
mp-850200,12.75,0.0,0.0,0.0
mp-850200,13.0,0.0,0.0,0.0
mp-850200,13.25,0.0,0.0,0.0
mp-850200,13.5,0.0,0.0,0.0
mp-850200,13.75,0.0,0.0,0.0
mp-850200,14.0,0.0,0.0,0.0
mp-850200,14.25,0.0,0.0,0.0
mp-850200,14.5,0.0,0.0,0.0
mp-850200,14.75,0.0,0.0,0.0
mp-850200,15.0,0.0,0.0,0.0
