materialid,radius,elneg,vdw,polar
mp-540011,2.0,0.024179,0.028578,0.034339
mp-540011,2.25,0.091513,0.041847,0.083957
mp-540011,2.5,0.17946,0.049756,0.138076
mp-540011,2.75,0.165534,0.089797,0.136451
mp-540011,3.0,0.138189,0.208126,0.146835
mp-540011,3.25,0.170606,0.279582,0.194588
mp-540011,3.5,0.220171,0.227918,0.232911
mp-540011,3.75,0.25479,0.151838,0.254056
mp-540011,4.0,0.229791,0.206043,0.239901
mp-540011,4.25,0.186561,0.387274,0.205495
mp-540011,4.5,0.220101,0.371591,0.21622
mp-540011,4.75,0.302541,0.230264,0.280779
mp-540011,5.0,0.313737,0.170419,0.291336
mp-540011,5.25,0.252431,0.164016,0.249386
mp-540011,5.5,0.205028,0.170849,0.221702
mp-540011,5.75,0.197117,0.150388,0.202314
mp-540011,6.0,0.17694,0.207536,0.188758
mp-540011,6.25,0.146571,0.235248,0.171794
mp-540011,6.5,0.133505,0.139231,0.147469
mp-540011,6.75,0.131189,0.07214,0.129601
mp-540011,7.0,0.114012,0.038179,0.099468
mp-540011,7.25,0.078147,0.049816,0.065771
mp-540011,7.5,0.045429,0.128579,0.043036
mp-540011,7.75,0.018919,0.14057,0.020895
mp-540011,8.0,0.003336,0.053472,0.00449
mp-540011,8.25,0.000199,0.006681,0.000363
mp-540011,8.5,4e-06,0.000259,1.1e-05
mp-540011,8.75,0.0,3e-06,0.0
mp-540011,9.0,0.0,0.0,0.0
mp-540011,9.25,0.0,0.0,0.0
mp-540011,9.5,0.0,0.0,0.0
mp-540011,9.75,0.0,0.0,0.0
mp-540011,10.0,0.0,0.0,0.0
mp-540011,10.25,0.0,0.0,0.0
mp-540011,10.5,0.0,0.0,0.0
mp-540011,10.75,0.0,0.0,0.0
mp-540011,11.0,0.0,0.0,0.0
mp-540011,11.25,0.0,0.0,0.0
mp-540011,11.5,0.0,0.0,0.0
mp-540011,11.75,0.0,0.0,0.0
mp-540011,12.0,0.0,0.0,0.0
mp-540011,12.25,0.0,0.0,0.0
mp-540011,12.5,0.0,0.0,0.0
mp-540011,12.75,0.0,0.0,0.0
mp-540011,13.0,0.0,0.0,0.0
mp-540011,13.25,0.0,0.0,0.0
mp-540011,13.5,0.0,0.0,0.0
mp-540011,13.75,0.0,0.0,0.0
mp-540011,14.0,0.0,0.0,0.0
mp-540011,14.25,0.0,0.0,0.0
mp-540011,14.5,0.0,0.0,0.0
mp-540011,14.75,0.0,0.0,0.0
mp-540011,15.0,0.0,0.0,0.0
