,R,elneg,vdw,polar
0,2.0,0.020617,0.012274,0.03001
1,2.25,0.078059,0.043867,0.111857
2,2.5,0.029075,0.010833,0.036439
3,2.75,0.214073,0.01191,0.122568
4,3.0,0.185009,0.013662,0.108727
5,3.25,0.108409,0.138316,0.095639
6,3.5,0.122741,0.41343,0.183338
7,3.75,0.11609,0.351742,0.187302
8,4.0,0.106104,0.144455,0.131557
9,4.25,0.191116,0.104767,0.184284
10,4.5,0.185901,0.057065,0.168695
11,4.75,0.143012,0.10695,0.16021
12,5.0,0.212345,0.316877,0.250719
13,5.25,0.212709,0.047727,0.154606
14,5.5,0.245178,0.08922,0.195822
15,5.75,0.252487,0.234573,0.229816
16,6.0,0.05785,0.200925,0.085382
17,6.25,0.123497,0.130738,0.124541
18,6.5,0.147878,0.111057,0.155401
19,6.75,0.207365,0.350799,0.25844
20,7.0,0.160263,0.096971,0.165126
21,7.25,0.153536,0.115953,0.151245
22,7.5,0.140213,0.270676,0.15415
23,7.75,0.195043,0.074161,0.158536
24,8.0,0.128161,0.058971,0.092892
25,8.25,0.094262,0.243052,0.122862
26,8.5,0.034768,0.073482,0.039496
27,8.75,0.061017,0.018217,0.054196
28,9.0,0.04575,0.12709,0.06192
29,9.25,0.020818,0.029984,0.020694
30,9.5,0.006636,0.000255,0.003523
31,9.75,1.5e-05,0.0,8e-06
32,10.0,0.0,0.0,0.0
33,10.25,0.0,0.0,0.0
34,10.5,0.0,0.0,0.0
35,10.75,0.0,0.0,0.0
36,11.0,0.0,0.0,0.0
37,11.25,0.0,0.0,0.0
38,11.5,0.0,0.0,0.0
39,11.75,0.0,0.0,0.0
40,12.0,0.0,0.0,0.0
41,12.25,0.0,0.0,0.0
42,12.5,0.0,0.0,0.0
43,12.75,0.0,0.0,0.0
44,13.0,0.0,0.0,0.0
45,13.25,0.0,0.0,0.0
46,13.5,0.0,0.0,0.0
47,13.75,0.0,0.0,0.0
48,14.0,0.0,0.0,0.0
49,14.25,0.0,0.0,0.0
50,14.5,0.0,0.0,0.0
51,14.75,0.0,0.0,0.0
52,15.0,0.0,0.0,0.0
