,R,elneg,vdw,polar
0,2.0,0.004711,0.005257,0.007461
1,2.25,0.037942,0.039004,0.05685
2,2.5,0.105629,0.019198,0.071274
3,2.75,0.337758,0.049903,0.188603
4,3.0,0.074026,0.095722,0.070446
5,3.25,0.143744,0.705007,0.257289
6,3.5,0.216042,0.375309,0.316971
7,3.75,0.227547,0.186865,0.21593
8,4.0,0.278473,0.079953,0.245846
9,4.25,0.257657,0.113598,0.276476
10,4.5,0.105926,0.036191,0.097637
11,4.75,0.20416,0.056423,0.162595
12,5.0,0.284304,0.233386,0.253119
13,5.25,0.253741,0.418342,0.267759
14,5.5,0.130728,0.313281,0.188229
15,5.75,0.125117,0.196824,0.155619
16,6.0,0.198659,0.093254,0.156526
17,6.25,0.208369,0.040819,0.150072
18,6.5,0.147132,0.248338,0.188718
19,6.75,0.147519,0.353562,0.209475
20,7.0,0.060664,0.019295,0.052723
21,7.25,0.090738,0.021002,0.072104
22,7.5,0.092001,0.022738,0.07669
23,7.75,0.091099,0.032088,0.075532
24,8.0,0.069924,0.113378,0.085161
25,8.25,0.048485,0.105269,0.059012
26,8.5,0.025867,0.011041,0.021285
27,8.75,0.016893,0.002175,0.010547
28,9.0,0.001573,5.1e-05,0.000835
29,9.25,0.00594,0.000188,0.003148
30,9.5,0.007066,0.00121,0.003907
31,9.75,0.000556,0.011089,0.002117
32,10.0,9e-06,0.00024,4.4e-05
33,10.25,0.0,0.0,0.0
34,10.5,0.0,0.0,0.0
35,10.75,0.0,0.0,0.0
36,11.0,0.0,0.0,0.0
37,11.25,0.0,0.0,0.0
38,11.5,0.0,0.0,0.0
39,11.75,0.0,0.0,0.0
40,12.0,0.0,0.0,0.0
41,12.25,0.0,0.0,0.0
42,12.5,0.0,0.0,0.0
43,12.75,0.0,0.0,0.0
44,13.0,0.0,0.0,0.0
45,13.25,0.0,0.0,0.0
46,13.5,0.0,0.0,0.0
47,13.75,0.0,0.0,0.0
48,14.0,0.0,0.0,0.0
49,14.25,0.0,0.0,0.0
50,14.5,0.0,0.0,0.0
51,14.75,0.0,0.0,0.0
52,15.0,0.0,0.0,0.0
