,R,elneg,vdw,polar
0,2.0,0.039994,0.035926,0.056062
1,2.25,0.031955,0.028409,0.044505
2,2.5,0.052252,0.007018,0.03285
3,2.75,0.175098,0.027351,0.099545
4,3.0,0.162666,0.157563,0.121579
5,3.25,0.133572,0.395274,0.176434
6,3.5,0.141146,0.226433,0.177944
7,3.75,0.130585,0.101461,0.150734
8,4.0,0.069953,0.0707,0.098712
9,4.25,0.213032,0.108317,0.233897
10,4.5,0.188426,0.153087,0.199987
11,4.75,0.161642,0.155607,0.147621
12,5.0,0.176194,0.153672,0.114505
13,5.25,0.105658,0.098558,0.083761
14,5.5,0.182358,0.154997,0.154084
15,5.75,0.149297,0.139435,0.16945
16,6.0,0.078644,0.121663,0.102232
17,6.25,0.130968,0.118185,0.153492
18,6.5,0.156254,0.245506,0.176321
19,6.75,0.100457,0.210993,0.136047
20,7.0,0.122478,0.089405,0.122028
21,7.25,0.185221,0.107565,0.134201
22,7.5,0.13767,0.089253,0.107755
23,7.75,0.111615,0.063166,0.092838
24,8.0,0.097434,0.117632,0.11176
25,8.25,0.117241,0.138257,0.131546
26,8.5,0.08891,0.068923,0.097526
27,8.75,0.100698,0.107607,0.129692
28,9.0,0.084864,0.068403,0.11782
29,9.25,0.100394,0.094827,0.089141
30,9.5,0.117001,0.200155,0.115392
31,9.75,0.093473,0.061817,0.074695
32,10.0,0.040622,0.046639,0.028145
33,10.25,0.013946,0.032114,0.012801
34,10.5,0.008231,0.004082,0.004874
35,10.75,4.9e-05,2e-06,2.5e-05
36,11.0,0.0,0.0,0.0
37,11.25,0.0,0.0,0.0
38,11.5,0.0,0.0,0.0
39,11.75,0.0,0.0,0.0
40,12.0,0.0,0.0,0.0
41,12.25,0.0,0.0,0.0
42,12.5,0.0,0.0,0.0
43,12.75,0.0,0.0,0.0
44,13.0,0.0,0.0,0.0
45,13.25,0.0,0.0,0.0
46,13.5,0.0,0.0,0.0
47,13.75,0.0,0.0,0.0
48,14.0,0.0,0.0,0.0
49,14.25,0.0,0.0,0.0
50,14.5,0.0,0.0,0.0
51,14.75,0.0,0.0,0.0
52,15.0,0.0,0.0,0.0
