,R,elneg,vdw,polar
0,2.0,0.044868,0.038408,0.064793
1,2.25,0.021784,0.017523,0.030437
2,2.5,0.037737,0.002756,0.022838
3,2.75,0.064785,0.003762,0.038022
4,3.0,0.157125,0.048713,0.101003
5,3.25,0.176689,0.211958,0.154864
6,3.5,0.100014,0.202106,0.116549
7,3.75,0.092583,0.220425,0.128515
8,4.0,0.108811,0.108293,0.12179
9,4.25,0.137555,0.135496,0.163199
10,4.5,0.217305,0.19261,0.246817
11,4.75,0.206266,0.244471,0.218624
12,5.0,0.20703,0.154658,0.194961
13,5.25,0.152078,0.140411,0.141912
14,5.5,0.170757,0.1724,0.152244
15,5.75,0.206848,0.100488,0.164208
16,6.0,0.225879,0.21084,0.207527
17,6.25,0.173415,0.228135,0.190419
18,6.5,0.175401,0.16678,0.184672
19,6.75,0.161589,0.187308,0.167296
20,7.0,0.178757,0.19362,0.202404
21,7.25,0.176316,0.170551,0.188826
22,7.5,0.167055,0.142562,0.17175
23,7.75,0.165302,0.217335,0.156002
24,8.0,0.113166,0.10155,0.114459
25,8.25,0.097761,0.124115,0.096571
26,8.5,0.087573,0.102415,0.092037
27,8.75,0.050086,0.027791,0.045568
28,9.0,0.033979,0.034831,0.030143
29,9.25,0.046789,0.039262,0.035332
30,9.5,0.022465,0.008936,0.019024
31,9.75,0.015731,0.021183,0.023214
32,10.0,0.004394,0.008006,0.007512
33,10.25,0.001898,0.018278,0.005823
34,10.5,0.000208,0.002025,0.000641
35,10.75,0.0,0.0,0.0
36,11.0,0.0,0.0,0.0
37,11.25,0.0,0.0,0.0
38,11.5,0.0,0.0,0.0
39,11.75,0.0,0.0,0.0
40,12.0,0.0,0.0,0.0
41,12.25,0.0,0.0,0.0
42,12.5,0.0,0.0,0.0
43,12.75,0.0,0.0,0.0
44,13.0,0.0,0.0,0.0
45,13.25,0.0,0.0,0.0
46,13.5,0.0,0.0,0.0
47,13.75,0.0,0.0,0.0
48,14.0,0.0,0.0,0.0
49,14.25,0.0,0.0,0.0
50,14.5,0.0,0.0,0.0
51,14.75,0.0,0.0,0.0
52,15.0,0.0,0.0,0.0
