,R,elneg,vdw,polar
0,2.0,0.059043,0.035511,0.098432
1,2.25,0.063241,0.037488,0.104377
2,2.5,0.136323,0.004436,0.074354
3,2.75,0.298587,0.300809,0.214749
4,3.0,0.249629,0.209612,0.172085
5,3.25,0.101495,0.061384,0.089827
6,3.5,0.108132,0.48348,0.200339
7,3.75,0.129112,0.130269,0.21175
8,4.0,0.146889,0.027455,0.12772
9,4.25,0.038014,0.00597,0.030879
10,4.5,0.023311,0.013868,0.038569
11,4.75,0.097943,0.05023,0.144579
12,5.0,0.28391,0.221516,0.267885
13,5.25,0.376008,0.319057,0.267201
14,5.5,0.092044,0.120803,0.076641
15,5.75,0.06683,0.09991,0.069363
16,6.0,0.209565,0.448261,0.225449
17,6.25,0.13264,0.0908,0.190339
18,6.5,0.145685,0.180722,0.184782
19,6.75,0.088016,0.160472,0.083906
20,7.0,0.074873,0.003868,0.044239
21,7.25,0.068264,0.025701,0.084266
22,7.5,0.293401,0.069965,0.275389
23,7.75,0.211332,0.24372,0.194201
24,8.0,0.110759,0.089189,0.095189
25,8.25,0.013259,0.046906,0.019135
26,8.5,0.039719,0.007336,0.022681
27,8.75,0.07269,0.034285,0.053064
28,9.0,0.041458,0.094451,0.062298
29,9.25,0.084619,0.171288,0.138078
30,9.5,0.014547,0.010148,0.023194
31,9.75,0.023061,0.000473,0.012676
32,10.0,0.0168,0.00024,0.009033
33,10.25,0.003058,0.000245,0.001681
34,10.5,0.043239,0.060033,0.03411
35,10.75,0.019323,0.037439,0.017184
36,11.0,0.003251,0.072181,0.015202
37,11.25,0.008285,0.029425,0.017272
38,11.5,0.001431,0.000908,0.002393
39,11.75,1e-06,1e-06,2e-06
40,12.0,0.001294,1.8e-05,0.000696
41,12.25,0.008801,0.000126,0.004732
42,12.5,0.000116,2e-06,6.2e-05
43,12.75,0.0,0.0,0.0
44,13.0,0.0,0.0,0.0
45,13.25,0.0,0.0,0.0
46,13.5,0.0,0.0,0.0
47,13.75,0.0,0.0,0.0
48,14.0,0.0,0.0,0.0
49,14.25,0.0,0.0,0.0
50,14.5,0.0,0.0,0.0
51,14.75,0.0,0.0,0.0
52,15.0,0.0,0.0,0.0
