,R,elneg,vdw,polar
0,2.0,0.036361,0.062406,0.065991
1,2.25,0.017167,0.009206,0.016905
2,2.5,0.203568,0.037465,0.137343
3,2.75,0.282631,0.047926,0.189801
4,3.0,0.064728,0.054887,0.052293
5,3.25,0.108868,0.456604,0.186059
6,3.5,0.225104,0.516865,0.224527
7,3.75,0.200917,0.128753,0.203986
8,4.0,0.275749,0.152319,0.302347
9,4.25,0.255438,0.152058,0.283837
10,4.5,0.135242,0.070243,0.125779
11,4.75,0.167002,0.130246,0.15849
12,5.0,0.251573,0.148504,0.228607
13,5.25,0.245713,0.16092,0.233253
14,5.5,0.198672,0.408925,0.223795
15,5.75,0.173975,0.255856,0.159668
16,6.0,0.215749,0.149258,0.221429
17,6.25,0.182227,0.237651,0.202933
18,6.5,0.187249,0.102699,0.182838
19,6.75,0.08345,0.069061,0.100347
20,7.0,0.171554,0.267957,0.180696
21,7.25,0.119626,0.126992,0.148207
22,7.5,0.118288,0.028615,0.099788
23,7.75,0.048941,0.035247,0.036537
24,8.0,0.009013,0.071238,0.011487
25,8.25,0.01882,0.004172,0.01242
26,8.5,0.00224,0.106304,0.00994
27,8.75,0.000137,0.007622,0.000697
28,9.0,0.0,1e-06,0.0
29,9.25,0.0,0.0,0.0
30,9.5,0.0,0.0,0.0
31,9.75,0.0,0.0,0.0
32,10.0,0.0,0.0,0.0
33,10.25,0.0,0.0,0.0
34,10.5,0.0,0.0,0.0
35,10.75,0.0,0.0,0.0
36,11.0,0.0,0.0,0.0
37,11.25,0.0,0.0,0.0
38,11.5,0.0,0.0,0.0
39,11.75,0.0,0.0,0.0
40,12.0,0.0,0.0,0.0
41,12.25,0.0,0.0,0.0
42,12.5,0.0,0.0,0.0
43,12.75,0.0,0.0,0.0
44,13.0,0.0,0.0,0.0
45,13.25,0.0,0.0,0.0
46,13.5,0.0,0.0,0.0
47,13.75,0.0,0.0,0.0
48,14.0,0.0,0.0,0.0
49,14.25,0.0,0.0,0.0
50,14.5,0.0,0.0,0.0
51,14.75,0.0,0.0,0.0
52,15.0,0.0,0.0,0.0
