,R,elneg,vdw,polar
0,2.0,0.008632,0.012685,0.014
1,2.25,0.010357,0.014894,0.016551
2,2.5,0.058214,0.003521,0.032416
3,2.75,0.161226,0.027312,0.092561
4,3.0,0.154148,0.208236,0.134526
5,3.25,0.122807,0.280634,0.147551
6,3.5,0.13581,0.100405,0.132523
7,3.75,0.120715,0.142713,0.150273
8,4.0,0.120118,0.194095,0.171433
9,4.25,0.149688,0.167016,0.19808
10,4.5,0.200638,0.145398,0.197658
11,4.75,0.160619,0.095064,0.130494
12,5.0,0.201571,0.194792,0.168733
13,5.25,0.116374,0.112507,0.083642
14,5.5,0.168264,0.09199,0.141733
15,5.75,0.174713,0.154872,0.187474
16,6.0,0.093884,0.119821,0.127177
17,6.25,0.111058,0.105287,0.131379
18,6.5,0.113901,0.151102,0.131962
19,6.75,0.142825,0.27982,0.161199
20,7.0,0.153508,0.174393,0.165179
21,7.25,0.181029,0.133891,0.149586
22,7.5,0.131307,0.06807,0.093927
23,7.75,0.100101,0.062485,0.088744
24,8.0,0.126659,0.081413,0.118666
25,8.25,0.09372,0.149535,0.115154
26,8.5,0.097933,0.115531,0.117361
27,8.75,0.101979,0.091677,0.122054
28,9.0,0.094905,0.100244,0.120959
29,9.25,0.123473,0.135397,0.11934
30,9.5,0.107522,0.125046,0.101208
31,9.75,0.065763,0.085789,0.065776
32,10.0,0.05986,0.022337,0.043436
33,10.25,0.034382,0.047773,0.025394
34,10.5,0.002298,0.004256,0.00185
35,10.75,1e-06,1e-06,0.0
36,11.0,0.0,0.0,0.0
37,11.25,0.0,0.0,0.0
38,11.5,0.0,0.0,0.0
39,11.75,0.0,0.0,0.0
40,12.0,0.0,0.0,0.0
41,12.25,0.0,0.0,0.0
42,12.5,0.0,0.0,0.0
43,12.75,0.0,0.0,0.0
44,13.0,0.0,0.0,0.0
45,13.25,0.0,0.0,0.0
46,13.5,0.0,0.0,0.0
47,13.75,0.0,0.0,0.0
48,14.0,0.0,0.0,0.0
49,14.25,0.0,0.0,0.0
50,14.5,0.0,0.0,0.0
51,14.75,0.0,0.0,0.0
52,15.0,0.0,0.0,0.0
