,R,elneg,vdw,polar
0,2.0,0.0,0.0,0.0
1,2.25,3.6e-05,2e-06,2e-05
2,2.5,0.047168,0.002559,0.026562
3,2.75,0.147218,0.008174,0.082967
4,3.0,0.040471,0.036362,0.034329
5,3.25,0.093371,0.099458,0.072939
6,3.5,0.12297,0.288469,0.142368
7,3.75,0.109829,0.07223,0.127142
8,4.0,0.144963,0.094958,0.159828
9,4.25,0.134005,0.112497,0.153582
10,4.5,0.145736,0.404924,0.22664
11,4.75,0.170912,0.161812,0.181146
12,5.0,0.121312,0.123297,0.101616
13,5.25,0.152994,0.092247,0.117619
14,5.5,0.178359,0.098843,0.132908
15,5.75,0.203892,0.098016,0.154522
16,6.0,0.106509,0.059261,0.106794
17,6.25,0.126438,0.236588,0.18565
18,6.5,0.112256,0.056899,0.11773
19,6.75,0.100031,0.059469,0.112612
20,7.0,0.083543,0.092006,0.089624
21,7.25,0.082216,0.175811,0.118556
22,7.5,0.263302,0.367299,0.275325
23,7.75,0.12783,0.160315,0.112591
24,8.0,0.093903,0.018454,0.06253
25,8.25,0.134034,0.098191,0.101409
26,8.5,0.117573,0.13166,0.124824
27,8.75,0.10677,0.056876,0.10138
28,9.0,0.102384,0.150413,0.129322
29,9.25,0.05871,0.145049,0.099579
30,9.5,0.05883,0.032105,0.063409
31,9.75,0.129486,0.069587,0.125019
32,10.0,0.150829,0.142508,0.138672
33,10.25,0.05972,0.092275,0.070113
34,10.5,0.085546,0.071186,0.080681
35,10.75,0.041766,0.061348,0.041512
36,11.0,0.04346,0.028738,0.027562
37,11.25,0.001628,0.000116,0.00092
38,11.5,0.0,0.0,0.0
39,11.75,0.0,0.0,0.0
40,12.0,0.0,0.0,0.0
41,12.25,0.0,0.0,0.0
42,12.5,0.0,0.0,0.0
43,12.75,0.0,0.0,0.0
44,13.0,0.0,0.0,0.0
45,13.25,0.0,0.0,0.0
46,13.5,0.0,0.0,0.0
47,13.75,0.0,0.0,0.0
48,14.0,0.0,0.0,0.0
49,14.25,0.0,0.0,0.0
50,14.5,0.0,0.0,0.0
51,14.75,0.0,0.0,0.0
52,15.0,0.0,0.0,0.0
