,R,elneg,vdw,polar
0,2.0,0.262562,0.104786,0.346577
1,2.25,0.037428,0.015262,0.050199
2,2.5,0.013501,0.000189,0.006325
3,2.75,0.280079,0.042208,0.140094
4,3.0,0.290538,0.441838,0.244847
5,3.25,0.101778,0.042057,0.062531
6,3.5,0.204561,0.764707,0.401671
7,3.75,0.155998,0.230947,0.237578
8,4.0,0.096215,0.005277,0.052176
9,4.25,0.057329,0.001194,0.027796
10,4.5,0.045607,0.018678,0.061409
11,4.75,0.122077,0.047703,0.158919
12,5.0,0.269151,0.053523,0.174072
13,5.25,0.2766,0.258745,0.192716
14,5.5,0.032652,0.207489,0.076221
15,5.75,0.037422,0.068085,0.054355
16,6.0,0.209385,0.371329,0.192907
17,6.25,0.175502,0.093611,0.225472
18,6.5,0.138298,0.054031,0.148243
19,6.75,0.059424,0.131269,0.061962
20,7.0,0.037899,0.002587,0.018179
21,7.25,0.01474,0.000837,0.008313
22,7.5,0.148098,0.048188,0.171236
23,7.75,0.280704,0.094223,0.226918
24,8.0,0.141126,0.22683,0.134438
25,8.25,0.015458,0.055227,0.025242
26,8.5,0.001767,0.00018,0.000866
27,8.75,0.053286,0.005077,0.025955
28,9.0,0.071014,0.133305,0.078541
29,9.25,0.140053,0.272847,0.210702
30,9.5,0.038299,0.018312,0.032676
31,9.75,0.023323,0.000296,0.010875
32,10.0,0.020925,0.000254,0.009742
33,10.25,9e-05,1e-06,4.2e-05
34,10.5,0.029671,0.000751,0.013912
35,10.75,0.065506,0.058548,0.044962
36,11.0,0.015319,0.122301,0.042371
37,11.25,0.012988,0.006994,0.017895
38,11.5,7e-05,2.9e-05,9.4e-05
39,11.75,0.0,0.0,0.0
40,12.0,3e-06,0.0,1e-06
41,12.25,0.004783,5.8e-05,0.002227
42,12.5,0.018618,0.000226,0.008668
43,12.75,0.000156,2e-06,7.2e-05
44,13.0,0.0,0.0,0.0
45,13.25,0.0,0.0,0.0
46,13.5,0.0,0.0,0.0
47,13.75,0.0,0.0,0.0
48,14.0,0.0,0.0,0.0
49,14.25,0.0,0.0,0.0
50,14.5,0.0,0.0,0.0
51,14.75,0.0,0.0,0.0
52,15.0,0.0,0.0,0.0
